etiqueta,x1,y1,x2,y2,imagen,w ,h
borde_derecho,952,438,631,375,2019_12_01_150643_024_resized.png,960,540
linea_carril,344,493,461,366,2019_12_01_150643_024_resized.png,960,540
linea_carril,713,476,535,369,2019_12_01_150643_024_resized.png,960,540
borde_izquierdo,5,381,292,362,2019_12_01_150643_025_resized.png,960,540
borde_derecho,957,438,643,379,2019_12_01_150643_025_resized.png,960,540
linea_carril,331,493,458,365,2019_12_01_150643_025_resized.png,960,540
linea_carril,711,480,537,370,2019_12_01_150643_025_resized.png,960,540
borde_izquierdo,4,385,283,365,2019_12_01_150643_026_resized.png,960,540
borde_derecho,953,442,630,376,2019_12_01_150643_026_resized.png,960,540
linea_carril,304,493,448,372,2019_12_01_150643_026_resized.png,960,540
linea_carril,674,477,538,374,2019_12_01_150643_026_resized.png,960,540
borde_izquierdo,4,375,259,362,2019_12_01_150643_027_resized.png,960,540
borde_derecho,954,444,646,379,2019_12_01_150643_027_resized.png,960,540
linea_carril,266,491,460,369,2019_12_01_150643_027_resized.png,960,540
linea_carril,670,483,547,383,2019_12_01_150643_027_resized.png,960,540
borde_izquierdo,4,366,265,355,2019_12_01_150643_028_resized.png,960,540
borde_derecho,950,448,630,371,2019_12_01_150643_028_resized.png,960,540
linea_carril,247,494,434,380,2019_12_01_150643_028_resized.png,960,540
linea_carril,666,488,558,389,2019_12_01_150643_028_resized.png,960,540
borde_izquierdo,13,428,348,371,2019_12_01_150643_029_resized.png,960,540
borde_derecho,951,438,641,369,2019_12_01_150643_029_resized.png,960,540
linea_carril,249,498,464,369,2019_12_01_150643_029_resized.png,960,540
linea_carril,668,487,554,376,2019_12_01_150643_029_resized.png,960,540
borde_izquierdo,6,429,352,373,2019_12_01_150643_030_resized.png,960,540
borde_derecho,957,448,648,379,2019_12_01_150643_030_resized.png,960,540
linea_carril,275,493,469,369,2019_12_01_150643_030_resized.png,960,540
linea_carril,646,485,556,386,2019_12_01_150643_030_resized.png,960,540
borde_izquierdo,7,431,337,377,2019_12_01_150643_031_resized.png,960,540
borde_derecho,956,439,637,375,2019_12_01_150643_031_resized.png,960,540
linea_carril,269,491,446,377,2019_12_01_150643_031_resized.png,960,540
linea_carril,656,485,553,379,2019_12_01_150643_031_resized.png,960,540
borde_izquierdo,7,430,346,378,2019_12_01_150643_032_resized.png,960,540
borde_derecho,956,441,635,372,2019_12_01_150643_032_resized.png,960,540
linea_carril,272,491,449,376,2019_12_01_150643_032_resized.png,960,540
linea_carril,668,481,551,383,2019_12_01_150643_032_resized.png,960,540
borde_izquierdo,14,427,365,375,2019_12_01_150643_033_resized.png,960,540
borde_derecho,956,445,623,373,2019_12_01_150643_033_resized.png,960,540
linea_carril,261,494,449,384,2019_12_01_150643_033_resized.png,960,540
linea_carril,672,487,555,387,2019_12_01_150643_033_resized.png,960,540
borde_izquierdo,5,429,342,373,2019_12_01_150643_034_resized.png,960,540
borde_derecho,955,445,627,369,2019_12_01_150643_034_resized.png,960,540
linea_carril,258,494,451,375,2019_12_01_150643_034_resized.png,960,540
linea_carril,670,485,552,379,2019_12_01_150643_034_resized.png,960,540
borde_izquierdo,7,423,295,382,2019_12_01_150643_035_resized.png,960,540
borde_derecho,955,451,639,376,2019_12_01_150643_035_resized.png,960,540
linea_carril,254,491,442,383,2019_12_01_150643_035_resized.png,960,540
linea_carril,653,487,545,376,2019_12_01_150643_035_resized.png,960,540
borde_izquierdo,7,422,322,383,2019_12_01_150643_036_resized.png,960,540
borde_derecho,953,445,640,373,2019_12_01_150643_036_resized.png,960,540
linea_carril,285,488,462,372,2019_12_01_150643_036_resized.png,960,540
linea_carril,675,482,536,369,2019_12_01_150643_036_resized.png,960,540
borde_izquierdo,25,446,379,366,2019_12_01_150643_037_resized.png,960,540
borde_derecho,951,431,630,369,2019_12_01_150643_037_resized.png,960,540
linea_carril,323,485,468,363,2019_12_01_150643_037_resized.png,960,540
linea_carril,696,484,542,369,2019_12_01_150643_037_resized.png,960,540
borde_izquierdo,24,441,354,376,2019_12_01_150643_038_resized.png,960,540
borde_derecho,956,427,634,369,2019_12_01_150643_038_resized.png,960,540
linea_carril,338,490,464,367,2019_12_01_150643_038_resized.png,960,540
linea_carril,725,480,545,369,2019_12_01_150643_038_resized.png,960,540
borde_izquierdo,30,440,342,371,2019_12_01_150643_039_resized.png,960,540
borde_derecho,955,429,634,364,2019_12_01_150643_039_resized.png,960,540
linea_carril,346,492,458,369,2019_12_01_150643_039_resized.png,960,540
linea_carril,734,480,553,372,2019_12_01_150643_039_resized.png,960,540
borde_izquierdo,21,437,310,383,2019_12_01_150643_040_resized.png,960,540
borde_derecho,956,427,643,368,2019_12_01_150643_040_resized.png,960,540
linea_carril,349,493,452,371,2019_12_01_150643_040_resized.png,960,540
linea_carril,720,481,547,372,2019_12_01_150643_040_resized.png,960,540
borde_izquierdo,25,441,320,383,2019_12_01_150643_041_resized.png,960,540
borde_derecho,959,428,650,379,2019_12_01_150643_041_resized.png,960,540
linea_carril,346,491,454,372,2019_12_01_150643_041_resized.png,960,540
linea_carril,737,480,545,378,2019_12_01_150643_041_resized.png,960,540
borde_izquierdo,14,433,334,372,2019_12_01_150643_042_resized.png,960,540
borde_derecho,957,423,642,367,2019_12_01_150643_042_resized.png,960,540
linea_carril,319,492,460,361,2019_12_01_150643_042_resized.png,960,540
linea_carril,723,484,532,365,2019_12_01_150643_042_resized.png,960,540
borde_izquierdo,11,431,336,375,2019_12_01_150643_043_resized.png,960,540
borde_derecho,952,438,623,376,2019_12_01_150643_043_resized.png,960,540
linea_carril,286,494,445,372,2019_12_01_150643_043_resized.png,960,540
linea_carril,679,485,538,379,2019_12_01_150643_043_resized.png,960,540
borde_izquierdo,7,430,336,376,2019_12_01_150643_044_resized.png,960,540
borde_derecho,939,441,621,373,2019_12_01_150643_044_resized.png,960,540
linea_carril,261,494,442,377,2019_12_01_150643_044_resized.png,960,540
linea_carril,656,484,537,375,2019_12_01_150643_044_resized.png,960,540
borde_izquierdo,10,427,344,376,2019_12_01_150643_045_resized.png,960,540
borde_derecho,941,434,638,372,2019_12_01_150643_045_resized.png,960,540
linea_carril,278,492,457,367,2019_12_01_150643_045_resized.png,960,540
linea_carril,671,485,538,372,2019_12_01_150643_045_resized.png,960,540
borde_izquierdo,13,441,310,386,2019_12_01_150643_046_resized.png,960,540
borde_derecho,935,436,614,372,2019_12_01_150643_046_resized.png,960,540
linea_carril,315,494,461,372,2019_12_01_150643_046_resized.png,960,540
linea_carril,692,482,545,378,2019_12_01_150643_046_resized.png,960,540
borde_izquierdo,7,434,340,380,2019_12_01_150643_047_resized.png,960,540
borde_derecho,949,433,632,374,2019_12_01_150643_047_resized.png,960,540
linea_carril,322,495,457,375,2019_12_01_150643_047_resized.png,960,540
linea_carril,721,482,543,375,2019_12_01_150643_047_resized.png,960,540
borde_izquierdo,18,440,355,373,2019_12_01_150643_048_resized.png,960,540
borde_derecho,957,432,611,376,2019_12_01_150643_048_resized.png,960,540
linea_carril,366,493,445,382,2019_12_01_150643_048_resized.png,960,540
linea_carril,729,476,540,379,2019_12_01_150643_048_resized.png,960,540
borde_izquierdo,25,442,366,366,2019_12_01_150643_049_resized.png,960,540
borde_derecho,956,430,602,366,2019_12_01_150643_049_resized.png,960,540
linea_carril,331,490,435,377,2019_12_01_150643_049_resized.png,960,540
linea_carril,726,481,535,378,2019_12_01_150643_049_resized.png,960,540
borde_izquierdo,19,438,364,368,2019_12_01_150643_050_resized.png,960,540
borde_derecho,949,435,609,372,2019_12_01_150643_050_resized.png,960,540
linea_carril,322,491,437,375,2019_12_01_150643_050_resized.png,960,540
linea_carril,713,483,526,375,2019_12_01_150643_050_resized.png,960,540
borde_izquierdo,18,438,332,374,2019_12_01_150643_051_resized.png,960,540
borde_derecho,957,434,632,374,2019_12_01_150643_051_resized.png,960,540
linea_carril,305,494,431,376,2019_12_01_150643_051_resized.png,960,540
linea_carril,702,482,527,375,2019_12_01_150643_051_resized.png,960,540
