etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,7,415,346,370,2019_12_08_192952_013_resized.png,960,540
borde_izquierdo,1,398,339,364,2019_12_08_192952_014_resized.png,960,540
borde_derecho,946,454,556,355,2019_12_08_192952_014_resized.png,960,540
linea_carril,250,498,444,372,2019_12_08_192952_014_resized.png,960,540
linea_carril,714,487,525,362,2019_12_08_192952_014_resized.png,960,540
linea_carril,4,419,343,372,2019_12_08_192952_014_resized.png,960,540
borde_izquierdo,4,400,351,366,2019_12_08_192952_015_resized.png,960,540
borde_derecho,934,445,559,353,2019_12_08_192952_015_resized.png,960,540
linea_carril,7,423,322,379,2019_12_08_192952_015_resized.png,960,540
linea_carril,275,494,453,369,2019_12_08_192952_015_resized.png,960,540
linea_carril,732,487,525,363,2019_12_08_192952_015_resized.png,960,540
borde_izquierdo,1,402,355,364,2019_12_08_192952_016_resized.png,960,540
borde_derecho,936,451,561,356,2019_12_08_192952_016_resized.png,960,540
linea_carril,1,425,319,377,2019_12_08_192952_016_resized.png,960,540
linea_carril,310,494,461,367,2019_12_08_192952_016_resized.png,960,540
linea_carril,742,482,527,360,2019_12_08_192952_016_resized.png,960,540
borde_izquierdo,7,410,348,363,2019_12_08_192952_017_resized.png,960,540
borde_derecho,928,436,538,350,2019_12_08_192952_017_resized.png,960,540
linea_carril,320,491,470,361,2019_12_08_192952_017_resized.png,960,540
linea_carril,759,479,523,357,2019_12_08_192952_017_resized.png,960,540
linea_carril,9,431,358,371,2019_12_08_192952_017_resized.png,960,540
borde_izquierdo,2,406,326,368,2019_12_08_192952_018_resized.png,960,540
borde_derecho,946,435,570,359,2019_12_08_192952_018_resized.png,960,540
linea_carril,350,494,474,356,2019_12_08_192952_018_resized.png,960,540
linea_carril,772,481,528,358,2019_12_08_192952_018_resized.png,960,540
linea_carril,4,432,341,376,2019_12_08_192952_018_resized.png,960,540
borde_izquierdo,2,408,341,365,2019_12_08_192952_019_resized.png,960,540
borde_derecho,935,426,560,358,2019_12_08_192952_019_resized.png,960,540
linea_carril,2,439,333,379,2019_12_08_192952_019_resized.png,960,540
linea_carril,342,495,471,362,2019_12_08_192952_019_resized.png,960,540
linea_carril,779,480,527,360,2019_12_08_192952_019_resized.png,960,540
borde_izquierdo,3,410,347,364,2019_12_08_192952_020_resized.png,960,540
borde_derecho,935,438,559,359,2019_12_08_192952_020_resized.png,960,540
linea_carril,337,494,468,361,2019_12_08_192952_020_resized.png,960,540
linea_carril,781,477,539,366,2019_12_08_192952_020_resized.png,960,540
linea_carril,4,435,330,377,2019_12_08_192952_020_resized.png,960,540
borde_izquierdo,4,408,348,364,2019_12_08_192952_021_resized.png,960,540
borde_derecho,915,437,554,352,2019_12_08_192952_021_resized.png,960,540
linea_carril,320,494,463,363,2019_12_08_192952_021_resized.png,960,540
linea_carril,756,484,531,365,2019_12_08_192952_021_resized.png,960,540
linea_carril,4,434,321,379,2019_12_08_192952_021_resized.png,960,540
borde_izquierdo,5,397,328,364,2019_12_08_192952_022_resized.png,960,540
borde_derecho,950,442,553,358,2019_12_08_192952_022_resized.png,960,540
linea_carril,2,429,352,369,2019_12_08_192952_022_resized.png,960,540
linea_carril,287,495,462,362,2019_12_08_192952_022_resized.png,960,540
linea_carril,733,481,535,369,2019_12_08_192952_022_resized.png,960,540
borde_izquierdo,2,403,334,365,2019_12_08_192952_023_resized.png,960,540
borde_derecho,949,441,558,357,2019_12_08_192952_023_resized.png,960,540
linea_carril,270,499,450,369,2019_12_08_192952_023_resized.png,960,540
linea_carril,730,483,536,369,2019_12_08_192952_023_resized.png,960,540
linea_carril,4,426,316,375,2019_12_08_192952_023_resized.png,960,540
borde_izquierdo,4,398,337,364,2019_12_08_192952_024_resized.png,960,540
borde_derecho,953,436,551,355,2019_12_08_192952_024_resized.png,960,540
linea_carril,261,495,455,363,2019_12_08_192952_024_resized.png,960,540
linea_carril,724,489,522,362,2019_12_08_192952_024_resized.png,960,540
linea_carril,3,425,344,372,2019_12_08_192952_024_resized.png,960,540
borde_izquierdo,4,399,344,364,2019_12_08_192952_025_resized.png,960,540
borde_derecho,917,442,562,356,2019_12_08_192952_025_resized.png,960,540
linea_carril,260,498,461,360,2019_12_08_192952_025_resized.png,960,540
linea_carril,724,487,530,364,2019_12_08_192952_025_resized.png,960,540
linea_carril,11,421,343,370,2019_12_08_192952_025_resized.png,960,540
borde_izquierdo,2,399,360,361,2019_12_08_192952_026_resized.png,960,540
borde_derecho,928,448,559,361,2019_12_08_192952_026_resized.png,960,540
linea_carril,249,503,446,372,2019_12_08_192952_026_resized.png,960,540
linea_carril,716,482,523,361,2019_12_08_192952_026_resized.png,960,540
linea_carril,7,424,323,373,2019_12_08_192952_026_resized.png,960,540
borde_izquierdo,3,394,330,367,2019_12_08_192952_027_resized.png,960,540
borde_derecho,921,454,536,355,2019_12_08_192952_027_resized.png,960,540
linea_carril,4,426,330,373,2019_12_08_192952_027_resized.png,960,540
linea_carril,249,499,457,362,2019_12_08_192952_027_resized.png,960,540
linea_carril,716,484,528,365,2019_12_08_192952_027_resized.png,960,540
borde_izquierdo,2,398,341,362,2019_12_08_192952_028_resized.png,960,540
borde_derecho,919,448,543,355,2019_12_08_192952_028_resized.png,960,540
linea_carril,2,424,338,371,2019_12_08_192952_028_resized.png,960,540
linea_carril,235,509,457,358,2019_12_08_192952_028_resized.png,960,540
linea_carril,708,491,521,361,2019_12_08_192952_028_resized.png,960,540
borde_izquierdo,7,399,355,360,2019_12_08_192952_029_resized.png,960,540
borde_derecho,941,461,562,360,2019_12_08_192952_029_resized.png,960,540
linea_carril,233,499,457,360,2019_12_08_192952_029_resized.png,960,540
linea_carril,692,491,522,366,2019_12_08_192952_029_resized.png,960,540
linea_carril,7,424,312,377,2019_12_08_192952_029_resized.png,960,540
borde_izquierdo,1,397,369,360,2019_12_08_192952_030_resized.png,960,540
borde_derecho,935,457,565,361,2019_12_08_192952_030_resized.png,960,540
linea_carril,222,500,437,373,2019_12_08_192952_030_resized.png,960,540
linea_carril,694,490,528,369,2019_12_08_192952_030_resized.png,960,540
linea_carril,1,423,347,371,2019_12_08_192952_030_resized.png,960,540
borde_izquierdo,1,396,344,364,2019_12_08_192952_031_resized.png,960,540
borde_derecho,942,459,560,360,2019_12_08_192952_031_resized.png,960,540
linea_carril,207,505,443,370,2019_12_08_192952_031_resized.png,960,540
linea_carril,707,488,525,365,2019_12_08_192952_031_resized.png,960,540
linea_carril,2,419,323,375,2019_12_08_192952_031_resized.png,960,540
