etiqueta,x1,y1,x2,y2,imagen,w,h
linea_carril,404,368,461,331,re_2021_06_13_184510_059.png,960,540
linea_carril,495,337,673,473,re_2021_06_13_184510_059.png,960,540
linea_carril,943,427,536,339,re_2021_06_13_184510_059.png,960,540
borde_derecho,956,390,619,346,re_2021_06_13_184510_059.png,960,540
linea_emergencia,220,481,464,340,re_2021_06_13_184510_059.png,960,540
borde_izquierdo,14,388,278,353,re_2021_06_13_184510_060.png,960,540
borde_derecho,953,391,577,339,re_2021_06_13_184510_060.png,960,540
linea_emergencia,341,483,477,342,re_2021_06_13_184510_060.png,960,540
linea_carril,23,401,281,360,re_2021_06_13_184510_060.png,960,540
linea_carril,199,483,461,334,re_2021_06_13_184510_060.png,960,540
linea_carril,492,336,678,476,re_2021_06_13_184510_060.png,960,540
linea_carril,941,426,517,334,re_2021_06_13_184510_060.png,960,540
borde_izquierdo,14,388,332,345,re_2021_06_13_184510_061.png,960,540
linea_carril,30,404,342,350,re_2021_06_13_184510_061.png,960,540
borde_derecho,953,390,562,336,re_2021_06_13_184510_061.png,960,540
linea_carril,462,335,213,482,re_2021_06_13_184510_061.png,960,540
linea_carril,501,341,684,474,re_2021_06_13_184510_061.png,960,540
linea_carril,946,425,542,339,re_2021_06_13_184510_061.png,960,540
linea_emergencia,480,478,496,332,re_2021_06_13_184510_061.png,960,540
borde_izquierdo,15,386,376,338,re_2021_06_13_184510_062.png,960,540
borde_derecho,957,389,545,335,re_2021_06_13_184510_062.png,960,540
linea_carril,34,402,372,344,re_2021_06_13_184510_062.png,960,540
linea_carril,229,482,461,333,re_2021_06_13_184510_062.png,960,540
linea_carril,489,336,686,471,re_2021_06_13_184510_062.png,960,540
linea_carril,939,425,535,339,re_2021_06_13_184510_062.png,960,540
linea_emergencia,587,475,502,332,re_2021_06_13_184510_062.png,960,540
borde_izquierdo,11,391,351,342,re_2021_06_13_184510_063.png,960,540
borde_derecho,956,384,609,344,re_2021_06_13_184510_063.png,960,540
linea_carril,945,425,552,342,re_2021_06_13_184510_063.png,960,540
linea_carril,33,404,376,343,re_2021_06_13_184510_063.png,960,540
linea_carril,455,339,226,482,re_2021_06_13_184510_063.png,960,540
linea_carril,494,337,694,473,re_2021_06_13_184510_063.png,960,540
linea_emergencia,508,331,697,472,re_2021_06_13_184510_063.png,960,540
borde_izquierdo,17,392,368,340,re_2021_06_13_184510_064.png,960,540
borde_derecho,956,388,559,337,re_2021_06_13_184510_064.png,960,540
linea_emergencia,527,339,782,463,re_2021_06_13_184510_064.png,960,540
linea_carril,947,420,585,349,re_2021_06_13_184510_064.png,960,540
linea_carril,502,339,697,471,re_2021_06_13_184510_064.png,960,540
linea_carril,244,476,456,340,re_2021_06_13_184510_064.png,960,540
linea_carril,35,404,381,342,re_2021_06_13_184510_064.png,960,540
borde_izquierdo,14,390,291,355,re_2021_06_13_184510_065.png,960,540
linea_carril,38,407,386,341,re_2021_06_13_184510_065.png,960,540
linea_carril,462,338,244,484,re_2021_06_13_184510_065.png,960,540
linea_carril,696,467,496,336,re_2021_06_13_184510_065.png,960,540
linea_carril,947,423,602,354,re_2021_06_13_184510_065.png,960,540
linea_emergencia,867,450,548,342,re_2021_06_13_184510_065.png,960,540
borde_derecho,954,389,655,354,re_2021_06_13_184510_065.png,960,540
borde_derecho,21,394,368,342,re_2021_06_13_184510_066.png,960,540
linea_carril,41,408,397,342,re_2021_06_13_184510_066.png,960,540
linea_carril,950,418,596,349,re_2021_06_13_184510_066.png,960,540
linea_carril,724,470,503,337,re_2021_06_13_184510_066.png,960,540
linea_carril,271,478,458,340,re_2021_06_13_184510_066.png,960,540
linea_emergencia,918,434,578,349,re_2021_06_13_184510_066.png,960,540
borde_izquierdo,23,397,369,344,re_2021_06_13_184510_067.png,960,540
borde_derecho,955,382,615,344,re_2021_06_13_184510_067.png,960,540
linea_carril,42,411,408,341,re_2021_06_13_184510_067.png,960,540
linea_carril,461,339,293,481,re_2021_06_13_184510_067.png,960,540
linea_carril,499,339,721,469,re_2021_06_13_184510_067.png,960,540
linea_carril,937,422,595,353,re_2021_06_13_184510_067.png,960,540
borde_izquierdo,25,397,361,342,re_2021_06_13_184510_068.png,960,540
borde_derecho,958,372,662,344,re_2021_06_13_184510_068.png,960,540
linea_carril,44,411,390,342,re_2021_06_13_184510_068.png,960,540
linea_carril,286,480,460,336,re_2021_06_13_184510_068.png,960,540
linea_carril,494,336,736,470,re_2021_06_13_184510_068.png,960,540
linea_carril,958,420,609,356,re_2021_06_13_184510_068.png,960,540
linea_emergencia,956,406,663,356,re_2021_06_13_184510_068.png,960,540
borde_izquierdo,18,394,382,339,re_2021_06_13_184510_069.png,960,540
linea_carril,38,411,414,336,re_2021_06_13_184510_069.png,960,540
linea_carril,462,334,282,478,re_2021_06_13_184510_069.png,960,540
linea_carril,499,338,717,466,re_2021_06_13_184510_069.png,960,540
linea_carril,949,418,583,349,re_2021_06_13_184510_069.png,960,540
linea_emergencia,956,397,715,362,re_2021_06_13_184510_069.png,960,540
borde_derecho,956,365,616,336,re_2021_06_13_184510_069.png,960,540
borde_izquierdo,21,394,384,336,re_2021_06_13_184510_070.png,960,540
borde_derecho,956,361,647,339,re_2021_06_13_184510_070.png,960,540
linea_carril,41,407,365,348,re_2021_06_13_184510_070.png,960,540
linea_carril,450,340,263,487,re_2021_06_13_184510_070.png,960,540
linea_carril,491,334,711,463,re_2021_06_13_184510_070.png,960,540
linea_carril,948,418,588,349,re_2021_06_13_184510_070.png,960,540
